,0
4044,803.0482271142544
4045,1225.669413399921
4046,172.41603060126664
4047,1134.9897978622093
4048,0.0
4049,303.36980679752793
4050,2922.8667367478324
4051,0.0
4052,55.04461810444975
4053,0.0
4054,0.0
4055,0.0
4056,67.64314420092722
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,215.05670294045126
4063,327.39596096886044
4064,232.3726295648414
4065,217.60275188705415
4066,565.5598785467463
4067,495.2462426017431
4068,279.87534412174494
4069,410.139907909399
4070,494.31321251674393
4071,2043.398992566804
4072,181.49637372306412
4073,330.53108009973835
4074,43.447894296297726
4075,726.1258171498678
4076,0.0
4077,2815.2893024531963
4078,2301.139821259113
4079,25.827668895146665
4080,2359.7173331208214
4081,362.05148735050994
4082,69.40266403767811
4083,2359.0902069095237
4084,746.9132061636777
4085,121.48828456927463
4086,0.0
4087,318.7050718604517
4088,4078.081715682171
4089,6790.294550365395
4090,673.1822813125351
4091,765.5568379213069
4092,0.0
4093,1035.9800380224224
4094,175.07658953087912
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,732.3637786232986
4102,0.0
4103,0.0
4104,0.0
4105,172.9276473703224
4106,0.0
4107,35.31745125523956
4108,0.0
4109,0.0
4110,93.90106265170466
4111,166.227784278342
4112,0.0
4113,88.65254341650501
4114,0.0
4115,116.48882726431695
4116,87.56656701481045
4117,0.0
4118,0.0
4119,65.68187063520642
4120,64.46981903430925
4121,0.0
4122,0.0
4123,391.28466449004765
4124,0.0
4125,0.0
4126,23.48737550630737
4127,1264.727960285944
4128,570.5370090942043
4129,1521.2816536705113
4130,132.12150266435333
4131,260.91433608292505
4132,0.0
4133,0.0
4134,192.080902154114
4135,773.2917049605123
4136,0.0
4137,374.94858851845925
4138,0.0
4139,201.4347320688859
4140,0.0
4141,0.0
4142,0.0
4143,652.2203913701694
4144,25.651764751817083
4145,4414.69905367822
4146,939.5754581144706
4147,104.56751820448501
4148,173.8420066414327
4149,300.5196067805274
4150,0.0
4151,0.0
4152,62.309964738753386
4153,2423.6176681973884
4154,1283.5042449448554
4155,21.927600492342922
4156,26.106539570402944
4157,844.7649332166875
4158,23.54745888342155
4159,1099.7457460107341
4160,153.50767498081078
4161,0.0
4162,1243.7210380468098
4163,1671.729944019845
4164,1587.7454779111024
4165,0.0
4166,1400.380008269176
4167,126.512001867343
4168,0.0
4169,12229.742559911243
4170,1475.1621522538542
4171,317.0672356490746
4172,1334.8143893269191
4173,142.83339076953754
4174,228.76231803536103
4175,197.8952229652719
4176,0.0
4177,608.0475187109575
4178,709.2392710529261
4179,556.871490933219
4180,1508.4669853938358
4181,348.1879087546085
4182,211.78367529860128
4183,140.6444913652207
4184,162.9742236705413
4185,0.0
4186,0.0
4187,399.2994523598161
4188,562.5062176464917
4189,2507.011249600798
4190,360.27137409882056
4191,289.5683785024215
4192,170.7331285594254
4193,1072.3866960238163
4194,540.1817478646012
4195,26.72890926492374
4196,0.0
4197,457.45035857073884
4198,0.0
4199,1047.303103612894
4200,507.93320973626265
4201,807.5317945946338
4202,106.00174395402281
4203,261.5808812740586
4204,758.6858290806816
4205,0.0
4206,577.5134999561241
4207,161.58764006264133
4208,827.8867038554985
4209,738.2926537219474
4210,0.0
4211,413.1961337506949
4212,758.9215647735941
4213,2350.0331493986487
4214,3915.589460131388
4215,586.3022680666309
4216,827.8802992312296
4217,2196.8095573301416
4218,2983.744812738679
4219,612.1187011592627
4220,85.05738419106441
4221,83.8147366515902
4222,603.2091875041164
4223,1936.9530245380229
4224,2869.1307736808303
4225,4400.752187924439
4226,2479.0145203549905
4227,1491.639802237022
4228,3274.584167772483
4229,922.7995967975902
4230,841.3244911945877
4231,24.17268988535534
4232,473.0574624332637
4233,223.9059314629153
4234,172.4121463594898
4235,282.36759802988325
4236,420.1351590198475
4237,1068.542296684742
4238,0.0
4239,0.0
4240,0.0
4241,1341.5063285694114
4242,1734.0085592291293
4243,76.47966869904947
4244,1856.1093108586783
4245,2939.3280415741146
4246,0.0
4247,3139.9147751240853
4248,456.2868132473218
4249,271.71448522828433
4250,60.44405306520927
4251,2075.0124920264325
4252,3043.0186611854215
4253,400.5229196096184
4254,391.808110720921
4255,264.0156398586954
4256,3038.690284101469
4257,608.8758542357144
4258,3242.1451968689653
4259,68.88948173984652
4260,57.84626304382485
4261,1333.1560499225359
4262,152.3121282977125
4263,166.90245469633973
4264,3238.801952182045
4265,123.76005537193859
4266,2068.913064609781
4267,89.39815347323434
4268,630.6733182571418
4269,846.8454882728264
4270,0.0
4271,3317.2957736704398
4272,0.0
4273,1190.9731931848173
4274,6444.843189926759
4275,906.6784675428001
4276,107.23293644009352
4277,1656.6707873809976
4278,495.87263426628107
4279,359.34863629792403
4280,797.26772445508
4281,43.24919506623298
4282,176.48163583861154
4283,986.2648500098736
4284,0.0
4285,50.767157583815354
4286,795.4583834375075
4287,24.80769753037647
4288,1682.8802083741678
4289,125.69521586234254
4290,591.4938660499548
4291,457.64908031737167
4292,0.0
4293,2200.5828937042807
4294,926.4874734616831
4295,0.0
4296,5662.30439140292
4297,171.3858289672319
4298,139.44534661279798
4299,0.0
4300,315.81209645279586
4301,0.0
4302,0.0
4303,0.0
4304,168.28128138756517
4305,163.87001865270258
4306,284.15633963143523
4307,642.6812210599502
4308,463.34724115276487
4309,147.47033921001787
4310,0.0
4311,44.548536046262434
4312,1718.6757058936118
4313,785.5873997095679
4314,0.0
4315,449.33600275194055
4316,83.9245078650934
4317,94.34968686590378
4318,118.9756130817221
4319,0.0
4320,528.8633507955178
4321,1029.7645923122082
4322,694.1429439443856
4323,51.66394331570105
4324,0.0
4325,684.4441129034791
4326,946.3313549448543
4327,114.66725821712933
4328,920.7833610436861
4329,892.7877363159956
4330,96.7038283589333
4331,143.8259297214222
4332,26.112623974960247
4333,0.0
4334,194.9186282677098
4335,24.099564987050172
4336,386.06364389575174
4337,480.82057624687315
4338,21.850410127167645
4339,26.53673239979738
4340,1649.7253128543935
4341,400.9491735270371
4342,0.0
4343,43.135185721035334
4344,0.0
4345,160.56145299348634
4346,58.43779372082287
4347,99.42722353913929
4348,280.6018667048463
4349,284.4338512342163
4350,59.63933147133464
4351,419.23667493697354
4352,3911.6758566638077
4353,0.0
4354,1387.5217890237386
4355,2016.6044675878727
4356,320.44346406961415
4357,0.0
4358,1843.1255379808356
4359,250.95797038037512
4360,0.0
4361,335.83770680567505
4362,2898.014509856414
4363,193.08976000096314
4364,172.32996290895798
4365,127.40834215984886
4366,1613.2258868982358
4367,0.0
4368,0.0
4369,105.38156847140813
4370,434.92811247816405
4371,464.58947296264313
4372,1464.3410996337013
4373,844.6924441082862
4374,1659.8098210191547
4375,395.1672620754872
4376,1590.676393949544
4377,304.33188722895324
4378,1150.2870251341199
4379,1427.7381584279847
4380,332.35412282349523
4381,246.93397114082876
4382,198.39353593902382
4383,86.16316977116156
4384,2233.487312648242
4385,165.9373573588517
4386,329.36585996982996
4387,1121.8369000044752
4388,306.4007076877758
4389,0.0
4390,417.5903306447058
4391,1482.0119328573785
4392,81.36640357258322
4393,1294.5940902080895
4394,190.96061413589177
4395,477.8943400128649
4396,518.760041294853
4397,109.14270108792024
4398,510.49941755877643
4399,88.48252765808346
4400,692.3229999560854
4401,0.0
4402,563.3820176794035
4403,677.6332472805487
4404,1192.003437425698
4405,519.0662375667021
4406,0.0
4407,334.1055426643966
4408,155.03015268340678
4409,41.6530764031031
4410,610.688262979581
4411,261.83716855930794
4412,113.50210275540722
4413,116.99057259798221
4414,47.39276256849732
4415,66.67216124653643
4416,240.07943350070536
4417,2875.8817143125148
4418,0.0
4419,79.01545567352377
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,1034.6523082819167
4425,0.0
4426,406.66119228459456
4427,145.35311328226868
4428,1120.1627909479469
4429,996.0036650332426
4430,417.2350044083126
4431,665.0092900069193
4432,0.0
4433,43.78463440114752
4434,64.19035360080476
4435,123.18526128134089
4436,378.8558776600877
4437,46.28544788523066
4438,170.86173353479649
4439,93.74416007071135
4440,0.0
4441,0.0
4442,35.59118534196841
4443,1165.9245848515625
4444,722.7983848877541
4445,2077.9001931047674
4446,64.39880158497883
4447,167.23582194068084
4448,1009.3679775749882
4449,443.14414213038003
4450,239.31534994131545
4451,152.74225080042947
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,577.7012970348954
4459,0.0
4460,31.361015969373355
4461,550.4039704152624
4462,0.0
4463,0.0
4464,174.30031714515113
4465,0.0
4466,379.42769474333625
4467,0.0
4468,47.83683480805672
4469,0.0
4470,496.5903864095272
4471,137.763510335739
4472,679.2266680475374
4473,163.55041545378137
4474,236.3881782505523
4475,145.81638807131773
4476,905.2130290298988
4477,0.0
4478,374.06273171290246
4479,0.0
4480,0.0
4481,0.0
4482,0.0
4483,0.0
4484,185.25992030552914
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,33.12390967138023
4491,0.0
4492,3850.868066581171
4493,855.4241775384803
4494,655.6347781056012
4495,0.0
4496,1616.1528248929187
4497,2383.474022729653
4498,372.16417101312504
4499,0.0
4500,429.8945627173678
4501,786.7976118816516
4502,232.61249319691544
4503,388.11113367508
4504,4140.745310756875
4505,679.9389121778993
4506,2424.5130827821345
4507,524.7087213232484
4508,336.9863369213837
4509,94.51879533015233
4510,235.3107919122491
4511,231.3362212968676
4512,2090.5284056148034
4513,172.39803269975124
4514,408.71114856102594
4515,440.9997595940286
4516,1845.5927411545056
4517,1215.819048804717
4518,742.163954503097
4519,0.0
4520,309.9383573125055
4521,251.94961907652393
4522,0.0
4523,81.60534854417867
4524,129.86155514871896
4525,46.34920622017738
4526,536.0896518984193
4527,475.81923158466356
4528,140.18099320324185
4529,375.4902637987205
4530,502.6667186437153
4531,0.0
4532,101.99898194273649
4533,2205.8548406766768
4534,4109.052806375674
4535,1382.0130343192568
4536,0.0
4537,447.3807280184052
4538,288.71492964445173
4539,661.6357711459754
4540,284.17059251311366
4541,42.595557093457074
4542,0.0
4543,715.4677842444664
4544,0.0
4545,0.0
4546,1656.026669798785
4547,0.0
4548,22.29317279546982
4549,249.84446311466363
4550,800.0829240894913
4551,557.072941136661
4552,503.9708683630144
4553,0.0
4554,366.363767674425
4555,3874.479413825317
4556,301.0065933747366
4557,21.19246339663663
4558,572.6533390705364
4559,1559.316226714713
4560,1090.7254167461006
4561,704.7700173337998
4562,27.221610988755064
4563,0.0
4564,522.7569198760343
4565,523.3374743833233
4566,146.866983872293
4567,0.0
4568,34.872568815536304
4569,255.62801653431907
4570,0.0
4571,78.7092696710945
4572,247.54797770455923
4573,46.923757520229856
4574,0.0
4575,816.3610734588058
4576,586.3840977911976
4577,0.0
4578,20.68736672496114
4579,278.17489357358124
4580,59.433781466142676
4581,0.0
4582,0.0
4583,574.6473758219123
4584,500.8398074725316
4585,416.12102213056573
4586,98.56638806968908
4587,173.45410090148837
4588,266.35277112301253
4589,474.28226106387706
4590,849.2247767682113
4591,1829.6706764209569
4592,732.5035675764163
4593,500.87087015260363
4594,0.0
4595,352.47585493697943
4596,955.4205737680412
4597,595.428805147927
4598,334.71818475291866
4599,0.0
4600,467.975712298177
4601,2420.263456963779
4602,1776.539728375067
4603,1815.8416160648399
4604,0.0
4605,0.0
4606,607.6928779193437
4607,0.0
4608,1256.8486659955986
4609,482.42561561050746
4610,442.96471919925835
4611,488.388605572902
4612,0.0
4613,0.0
4614,298.1651393883281
4615,39.19501173534657
4616,398.4839431172409
4617,345.3119840486739
4618,3215.649745254031
4619,36.884950517850186
4620,0.0
4621,4551.608869491251
4622,1518.3853038247562
4623,778.3437465419383
4624,688.8452669752714
4625,0.0
4626,785.1828332827043
4627,0.0
4628,122.63746349307628
4629,551.6116991280395
4630,4169.368906264406
4631,387.213761559467
4632,24.376239039394395
4633,26.335399345421862
4634,0.0
4635,1356.638817642411
4636,746.5066631291603
4637,293.5816980790844
4638,34.54464570330492
4639,0.0
4640,684.9166365645337
4641,0.0
4642,361.0806999809544
4643,761.5530636697556
4644,0.0
4645,0.0
4646,36.74955773439945
4647,1480.1702515772647
4648,0.0
4649,35.8799563848742
4650,745.1346728700554
4651,0.0
4652,1643.8385457278032
4653,9487.32486276812
4654,357.9564398958234
4655,3167.3642147182863
4656,296.2044020165761
4657,0.0
4658,453.57952491559223
4659,778.0190370858088
4660,229.18321806199563
4661,641.6474603594518
4662,510.415120839902
4663,0.0
4664,79.47199960199671
4665,129.12309443245766
4666,292.3091834188912
4667,88.38631275351048
4668,0.0
4669,3882.2796801322133
4670,111.66815406471885
4671,115.10491165297957
4672,0.0
4673,743.2827532989072
4674,257.8377053582454
4675,331.3151819664839
4676,166.85019925097558
4677,249.40436667992358
4678,51.910117823048424
4679,523.2003705305681
4680,1030.66000418246
4681,0.0
4682,921.1894722065573
4683,260.8071043139946
4684,283.4460532407999
4685,124.22201673931119
4686,49.72131090340385
4687,0.0
4688,189.1903457281403
4689,72.62009182834086
4690,285.8537602073693
4691,210.09041511394437
4692,283.12662158756007
4693,3308.9840322630644
4694,197.06443255707018
4695,2996.7565910097055
4696,71.6641310631832
4697,50.83109771914169
4698,0.0
4699,4721.8378077130465
4700,226.340760324024
4701,294.22828659652873
4702,836.3003581605905
4703,398.6273186845383
4704,0.0
4705,543.4808712031868
4706,1815.9894008574536
4707,0.0
4708,5345.89895135431
4709,1183.1376883389935
4710,1115.3508458715905
4711,114.49934467221937
4712,379.29226221676896
4713,9931.066553234892
4714,1042.8610398399364
4715,5776.80995309292
4716,0.0
4717,5305.505872558674
4718,989.7760731482737
4719,327.6939957499288
4720,259.51589575587184
4721,322.0576999310859
4722,44.68795844601548
4723,870.7538104993729
4724,0.0
4725,281.69814725086724
4726,60.63170396661186
4727,560.2511301763475
4728,48.19998458333095
4729,729.9212551644442
4730,1158.3600242059777
4731,153.20672004404898
4732,780.4129885506075
4733,480.2650032660694
4734,537.5326524421694
4735,732.8981648004741
4736,134.7749592035612
4737,109.57583930114346
4738,233.38174031280948
4739,270.96527574048844
4740,0.0
4741,90.8609149645543
4742,953.8967338933346
4743,129.248388412239
4744,598.8157700185028
4745,0.0
4746,0.0
4747,0.0
4748,160.3522625401974
4749,0.0
4750,171.4696218411391
4751,727.1072855639288
4752,2059.6537575807315
4753,3187.720219947811
4754,2494.9416302175805
4755,340.37724314158856
4756,227.94627054232214
4757,298.42653044643697
4758,0.0
4759,2757.4062185395487
4760,1346.3515196967692
4761,66.16902949703143
4762,0.0
4763,2469.607810500503
4764,1111.9923866050704
4765,1892.8520796648545
4766,0.0
4767,0.0
4768,0.0
4769,1244.8585657128244
4770,632.5986968514105
4771,226.00686971562726
4772,0.0
4773,235.5449722936388
4774,143.27970089327354
4775,489.26814879211975
4776,275.1208152792006
4777,5700.311502275123
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,163.9074827953629
4784,183.8096433293751
4785,635.6599120369866
4786,449.0658828885134
4787,13282.538611476268
4788,168.09929635660833
4789,6179.372043860136
4790,7111.51196760608
4791,2037.50682220383
4792,35.2597461171942
4793,8019.108538834349
4794,271.5793128039889
4795,644.0733907562901
4796,240.77260848350343
4797,22.435286893762225
4798,0.0
4799,191.78791048581127
4800,0.0
4801,25.59420221715466
4802,461.30213760095666
4803,729.7897333870885
4804,0.0
4805,96.25686185525299
4806,0.0
4807,92.75913756460523
4808,0.0
4809,0.0
4810,0.0
4811,123.04721997800213
4812,59.91847216828717
4813,658.8120212978915
4814,23.148796713768053
4815,97.8445050037568
4816,398.1739964689354
4817,287.6209097256092
4818,48.22523199310893
4819,46.756380006296375
4820,0.0
4821,697.2578556112421
4822,933.9369115934472
4823,235.7875403207906
4824,216.0591751728589
4825,151.6869342690092
4826,100.71134894091182
4827,103.59413751582392
4828,1248.705774325368
4829,27.794983160509332
4830,88.22891210934404
4831,0.0
4832,0.0
4833,1976.1558004986473
4834,0.0
4835,474.35965356380996
4836,2174.765942161103
4837,93.10979115838767
4838,0.0
4839,1046.8888915134905
4840,315.89817851870924
4841,39.340915357057014
4842,523.8146155428141
4843,0.0
4844,398.4868678404607
4845,385.3448755174653
4846,111.02654993521753
4847,786.3793376573865
4848,30.447448072300762
4849,653.9467977519092
4850,764.9553568880759
4851,3802.77766534132
4852,7247.104672009264
4853,1016.9296132361966
4854,563.6426843921871
4855,21.91387484964864
4856,8988.17796130247
4857,429.34858965379254
4858,4847.683006518831
4859,963.0894597660752
4860,2932.543235050843
4861,1039.8829218449023
4862,1480.3236954404244
4863,1022.4717776902534
4864,133.19122102006807
4865,1080.6224179854444
4866,874.5525337780148
4867,1053.9867065942763
4868,741.0034751558989
4869,1016.9458939346877
4870,846.9125553930564
4871,326.92178645089376
4872,1955.697238620721
4873,6989.01918054466
4874,1356.4240221086256
4875,2390.9147406349734
4876,1123.7246474209007
4877,68.56837039309983
4878,2031.5482078046368
4879,4128.918285667056
4880,3746.728441706984
4881,3555.1077612092245
4882,3685.839699991165
4883,3780.487444853383
4884,4751.3730037129335
4885,467.3803308918714
4886,5585.80225951502
4887,3768.8531058838817
4888,2319.7530956602814
4889,3743.3778313886687
4890,3925.484421039152
4891,2753.472497974202
4892,1516.6476708697867
4893,3925.388420389862
4894,1714.5946790790242
4895,0.0
4896,3157.2544695294496
4897,1415.0979571204807
4898,0.0
4899,332.6551299126594
4900,1399.6675805853354
4901,4945.299732669123
4902,1276.591436184629
4903,3054.1175712851846
4904,3219.5650633539935
4905,1889.43352489387
4906,537.0600646604544
4907,21.159841942294342
4908,5753.343130484475
4909,2807.8325780240957
4910,441.6839653930572
4911,258.41196791261586
4912,3374.7806344622018
4913,174.73810870292374
4914,2363.7302624297204
4915,778.2715619838621
4916,0.0
4917,388.2192670333225
4918,489.91530169435987
4919,0.0
4920,26.006175782405677
4921,198.85622247198586
4922,0.0
4923,32.52092035570393
4924,896.5820431726515
4925,44.65525280132755
4926,200.29551220515978
4927,151.22152290349715
4928,21.542825524404243
4929,1031.6336744566995
4930,330.3645967676028
4931,0.0
4932,620.4441886515433
4933,363.9259928228613
4934,405.217482777197
4935,210.26315577426183
4936,88.3394807688485
4937,2680.370028364178
4938,779.2877714625319
4939,38.60535812454804
4940,0.0
4941,235.07552536961285
4942,1337.179898259113
4943,1068.4680725505827
4944,0.0
4945,479.3466526829335
4946,380.46124959224954
4947,215.2232762069418
4948,699.103664840963
4949,1430.5067171626467
4950,0.0
4951,0.0
4952,336.04067675430593
4953,3215.760944034882
4954,542.4212445836635
4955,1499.510261692629
4956,3818.828605901427
4957,3491.4698381983712
4958,2144.884634582244
4959,1706.169267998708
4960,1232.8115407151045
